Model,FedTime,Fleet,AcType,Home,AvailToPlanBulk,PlannedBulk,AvailBulk,ScheduledBulk,AvailToPlanOver,PlannedOver,AvailOver,ScheduledOver,AvailToPlanOut,PlannedOut,AvailOut,ScheduledOut,AvailToPlanPax,PlannedPax,AvailPax,ScheduledPax
MAIN,141.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,142.05,STRATEGIC,C-17,DKFX,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,142.05,STRATEGIC,C-17,PQWY,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,142.05,STRATEGIC,C-17,XDAT,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,142.05,STRATEGIC,C-5A,XDAT,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,142.05,STRATEGIC,KC-10,XDAT,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,143.05,STRATEGIC,C-17,DKFX,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,143.05,STRATEGIC,C-17,PQWY,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,143.05,STRATEGIC,C-17,XDAT,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,143.05,STRATEGIC,C-5A,XDAT,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,143.05,STRATEGIC,KC-10,XDAT,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,144.05,STRATEGIC,C-17,DKFX,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,144.05,STRATEGIC,C-17,PQWY,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,144.05,STRATEGIC,C-17,XDAT,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,144.05,STRATEGIC,C-5A,XDAT,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,144.05,STRATEGIC,KC-10,XDAT,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.05,STRATEGIC,C-17,DKFX,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.05,STRATEGIC,C-17,PQWY,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.05,STRATEGIC,C-17,XDAT,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.05,STRATEGIC,C-5A,XDAT,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.05,STRATEGIC,KC-10,XDAT,400.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,145.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,146.05,STRATEGIC,C-17,DKFX,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,146.05,STRATEGIC,C-17,PQWY,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,146.05,STRATEGIC,C-17,XDAT,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,146.05,STRATEGIC,C-5A,XDAT,450.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,146.05,STRATEGIC,KC-10,XDAT,450.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,147.05,STRATEGIC,C-17,DKFX,500.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,147.05,STRATEGIC,C-17,PQWY,500.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,147.05,STRATEGIC,C-17,XDAT,500.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,147.05,STRATEGIC,C-5A,XDAT,500.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,147.05,STRATEGIC,KC-10,XDAT,500.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.05,STRATEGIC,C-17,DKFX,455.36042404174805,25.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.05,STRATEGIC,C-17,PQWY,455.36042404174805,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.05,STRATEGIC,C-17,XDAT,455.36042404174805,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.05,STRATEGIC,C-5A,XDAT,480.36042404174805,75.0,75.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.05,STRATEGIC,KC-10,XDAT,555.360424041748,305.36042404174805,150.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,148.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,149.05,STRATEGIC,C-17,DKFX,405.36042404174805,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,149.05,STRATEGIC,C-17,PQWY,405.36042404174805,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,149.05,STRATEGIC,C-17,XDAT,405.36042404174805,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,149.05,STRATEGIC,C-5A,XDAT,405.36042404174805,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,149.05,STRATEGIC,KC-10,XDAT,405.36042404174805,303.36042404174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,150.05,STRATEGIC,C-17,DKFX,455.36042404174805,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,150.05,STRATEGIC,C-17,PQWY,455.36042404174805,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,150.05,STRATEGIC,C-17,XDAT,455.36042404174805,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,150.05,STRATEGIC,C-5A,XDAT,455.36042404174805,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,150.05,STRATEGIC,KC-10,XDAT,455.36042404174805,305.36042404174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,151.05,STRATEGIC,C-17,DKFX,352.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,151.05,STRATEGIC,C-17,PQWY,352.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,151.05,STRATEGIC,C-17,XDAT,352.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,151.05,STRATEGIC,C-5A,XDAT,352.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,151.05,STRATEGIC,KC-10,XDAT,505.36042404174805,300.0,155.36042404174805,153.36042404174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.05,STRATEGIC,C-17,DKFX,400.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.05,STRATEGIC,C-17,PQWY,400.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.05,STRATEGIC,C-17,XDAT,400.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.05,STRATEGIC,C-5A,XDAT,400.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.05,STRATEGIC,KC-10,XDAT,402.0,300.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,152.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,153.05,STRATEGIC,C-17,DKFX,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,153.05,STRATEGIC,C-17,PQWY,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,153.05,STRATEGIC,C-17,XDAT,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,153.05,STRATEGIC,C-5A,XDAT,350.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,153.05,STRATEGIC,KC-10,XDAT,400.0,250.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,154.05,STRATEGIC,C-17,DKFX,400.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,154.05,STRATEGIC,C-17,PQWY,400.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,154.05,STRATEGIC,C-17,XDAT,400.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,154.05,STRATEGIC,C-5A,XDAT,400.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,154.05,STRATEGIC,KC-10,XDAT,400.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,155.05,STRATEGIC,C-17,DKFX,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,155.05,STRATEGIC,C-17,PQWY,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,155.05,STRATEGIC,C-17,XDAT,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,155.05,STRATEGIC,C-5A,XDAT,350.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,155.05,STRATEGIC,KC-10,XDAT,450.0,300.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.05,STRATEGIC,C-17,DKFX,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.05,STRATEGIC,C-17,PQWY,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.05,STRATEGIC,C-17,XDAT,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.05,STRATEGIC,C-5A,XDAT,400.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.05,STRATEGIC,KC-10,XDAT,400.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,156.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,157.05,STRATEGIC,C-17,DKFX,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,157.05,STRATEGIC,C-17,PQWY,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,157.05,STRATEGIC,C-17,XDAT,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,157.05,STRATEGIC,C-5A,XDAT,450.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,157.05,STRATEGIC,KC-10,XDAT,450.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,158.05,STRATEGIC,C-17,DKFX,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,158.05,STRATEGIC,C-17,PQWY,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,158.05,STRATEGIC,C-17,XDAT,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,158.05,STRATEGIC,C-5A,XDAT,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,158.05,STRATEGIC,KC-10,XDAT,500.0,400.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,159.05,STRATEGIC,C-17,DKFX,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,159.05,STRATEGIC,C-17,PQWY,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,159.05,STRATEGIC,C-17,XDAT,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,159.05,STRATEGIC,C-5A,XDAT,450.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,159.05,STRATEGIC,KC-10,XDAT,450.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.05,STRATEGIC,C-17,DKFX,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.05,STRATEGIC,C-17,PQWY,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.05,STRATEGIC,C-17,XDAT,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.05,STRATEGIC,C-5A,XDAT,500.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.05,STRATEGIC,KC-10,XDAT,500.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,160.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,161.05,STRATEGIC,C-17,DKFX,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,161.05,STRATEGIC,C-17,PQWY,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,161.05,STRATEGIC,C-17,XDAT,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,161.05,STRATEGIC,C-5A,XDAT,500.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,161.05,STRATEGIC,KC-10,XDAT,500.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,162.05,STRATEGIC,C-17,DKFX,475.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,162.05,STRATEGIC,C-17,PQWY,475.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,162.05,STRATEGIC,C-17,XDAT,475.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,162.05,STRATEGIC,C-5A,XDAT,475.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,162.05,STRATEGIC,KC-10,XDAT,550.0,400.0,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,163.05,STRATEGIC,C-17,DKFX,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,163.05,STRATEGIC,C-17,PQWY,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,163.05,STRATEGIC,C-17,XDAT,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,163.05,STRATEGIC,C-5A,XDAT,500.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,163.05,STRATEGIC,KC-10,XDAT,500.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,164.05,STRATEGIC,C-17,DKFX,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,164.05,STRATEGIC,C-17,PQWY,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,164.05,STRATEGIC,C-17,XDAT,500.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,164.05,STRATEGIC,C-5A,XDAT,500.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,164.05,STRATEGIC,KC-10,XDAT,550.0,400.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.05,STRATEGIC,C-17,DKFX,550.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.05,STRATEGIC,C-17,PQWY,550.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.05,STRATEGIC,C-17,XDAT,550.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.05,STRATEGIC,C-5A,XDAT,550.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.05,STRATEGIC,KC-10,XDAT,550.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,165.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,166.05,STRATEGIC,C-17,DKFX,531.2017097473145,90.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,166.05,STRATEGIC,C-17,PQWY,531.2017097473145,90.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,166.05,STRATEGIC,C-17,XDAT,531.2017097473145,90.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,166.05,STRATEGIC,C-5A,XDAT,531.2017097473145,102.10085487365723,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,166.05,STRATEGIC,KC-10,XDAT,606.2017097473145,314.1008548736572,100.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.05,STRATEGIC,C-17,DKFX,506.20170974731445,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.05,STRATEGIC,C-17,PQWY,506.20170974731445,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.05,STRATEGIC,C-17,XDAT,506.20170974731445,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.05,STRATEGIC,C-5A,XDAT,506.20170974731445,65.87598037719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.05,STRATEGIC,KC-10,XDAT,506.20170974731445,350.3257293701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,167.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,168.05,STRATEGIC,C-17,DKFX,476.20170974731445,50.0,76.20170974731445,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,168.05,STRATEGIC,C-17,PQWY,476.20170974731445,50.0,76.20170974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,168.05,STRATEGIC,C-17,XDAT,476.20170974731445,50.0,76.20170974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,168.05,STRATEGIC,C-5A,XDAT,476.20170974731445,102.20170974731445,76.20170974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,168.05,STRATEGIC,KC-10,XDAT,556.2017097473145,300.0,156.20170974731445,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,169.05,STRATEGIC,C-17,DKFX,450.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,169.05,STRATEGIC,C-17,PQWY,450.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,169.05,STRATEGIC,C-17,XDAT,450.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,169.05,STRATEGIC,C-5A,XDAT,450.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,169.05,STRATEGIC,KC-10,XDAT,502.20170974731445,280.0,52.20170974731445,52.20170974731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,170.05,STRATEGIC,C-17,DKFX,425.0,45.0,75.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,170.05,STRATEGIC,C-17,PQWY,425.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,170.05,STRATEGIC,C-17,XDAT,425.0,45.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,170.05,STRATEGIC,C-5A,XDAT,425.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,170.05,STRATEGIC,KC-10,XDAT,500.0,251.0,150.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.05,STRATEGIC,C-17,DKFX,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.05,STRATEGIC,C-17,PQWY,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.05,STRATEGIC,C-17,XDAT,350.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.05,STRATEGIC,C-5A,XDAT,350.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.05,STRATEGIC,KC-10,XDAT,396.0,250.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,171.3,STRATEGIC,CH47,SEA1,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,172.05,STRATEGIC,C-17,DKFX,300.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,172.05,STRATEGIC,C-17,PQWY,300.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,172.05,STRATEGIC,C-17,XDAT,300.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,172.05,STRATEGIC,C-5A,XDAT,300.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,172.05,STRATEGIC,KC-10,XDAT,350.0,200.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
MAIN,173.05,STRATEGIC,C-17,DKFX,300.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
