Model,FedTime,AssetID,AmountAvailable,AmountAvailableAddSea,AmountPlanned,AmountCommited,AmountCancelled
MAIN,140.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,140.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,141.05,1811111,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6708379,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6812211,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6820579,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6905252,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6913259,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,6916861,0.0,450.0,0.0,0.0,0.0
MAIN,141.05,7002071,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,7026259,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,7218462,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,7223508,0.0,720.0,360.0,360.0,0.0
MAIN,141.05,7224306,0.0,270.0,0.0,0.0,0.0
MAIN,141.05,7226897,0.0,1170.0,0.0,0.0,0.0
MAIN,141.05,7233278,0.0,180.0,0.0,0.0,0.0
MAIN,141.05,7236153,0.0,0.0,0.0,0.0,0.0
MAIN,141.05,7302897,0.0,0.0,0.0,0.0,0.0
MAIN,141.05,7303205,0.0,90.0,0.0,0.0,0.0
MAIN,141.05,8221507,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8319756,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8408868,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8408870,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8408882,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8408894,90.0,0.0,90.0,90.0,0.0
MAIN,141.05,8616283,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8616295,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8616300,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8616922,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8616934,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8705486,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8710716,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8718122,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,8802909,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9002037,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9007817,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9007829,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9007831,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9012288,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9012290,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9021253,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9064267,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9064279,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,90664384,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9101596,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9101601,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9105923,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9105925,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9105926,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9108295,90.0,0.0,0.0,0.0,0.0
MAIN,141.05,9118836,90.0,0.0,0.0,0.0,0.0
MAIN,142.05,6916861,0.0,0.0,0.0,0.0,657.0
MAIN,142.05,7223508,0.0,1314.0,0.0,0.0,0.0
MAIN,142.05,7224306,0.0,657.0,657.0,657.0,0.0
MAIN,142.05,7226897,0.0,1971.0,0.0,0.0,0.0
MAIN,143.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,6708379,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,143.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,143.05,6916861,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7002071,900.0,0.0,0.0,0.0,0.0
MAIN,143.05,7026259,900.0,0.0,0.0,0.0,0.0
MAIN,143.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7218462,900.0,0.0,450.0,450.0,0.0
MAIN,143.05,7223508,0.0,2736.0,0.0,0.0,0.0
MAIN,143.05,7224306,450.0,0.0,0.0,0.0,693.0
MAIN,143.05,7226897,0.0,0.0,0.0,0.0,0.0
MAIN,143.05,7233278,0.0,1593.0,693.0,693.0,0.0
MAIN,143.05,7303205,0.0,450.0,0.0,0.0,0.0
MAIN,143.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,143.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,143.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,143.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,6812211,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,6905252,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,6913259,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7002071,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7026259,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7218462,0.0,846.0,396.0,396.0,0.0
MAIN,144.05,7223508,0.0,1692.0,0.0,0.0,0.0
MAIN,144.05,7224306,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7233278,0.0,0.0,0.0,0.0,0.0
MAIN,144.05,7303205,450.0,0.0,0.0,0.0,396.0
MAIN,144.05,7304792,450.0,0.0,450.0,450.0,0.0
MAIN,144.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,144.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,144.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,144.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,6708379,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,6812211,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,6916861,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,7002071,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,7026259,900.0,0.0,450.0,450.0,0.0
MAIN,145.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7218462,0.0,450.0,0.0,0.0,0.0
MAIN,145.05,7223508,0.0,0.0,0.0,0.0,0.0
MAIN,145.05,7304792,0.0,450.0,0.0,0.0,0.0
MAIN,145.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,145.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,145.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,145.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,6708379,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,146.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,146.05,6916861,900.0,0.0,0.0,0.0,0.0
MAIN,146.05,7002071,900.0,0.0,0.0,0.0,0.0
MAIN,146.05,7026259,0.0,900.0,0.0,0.0,0.0
MAIN,146.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7218462,0.0,450.0,0.0,0.0,0.0
MAIN,146.05,7224306,900.0,0.0,54.0,54.0,0.0
MAIN,146.05,7303205,900.0,0.0,396.0,396.0,0.0
MAIN,146.05,7304792,0.0,450.0,0.0,0.0,0.0
MAIN,146.05,7319632,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,146.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,146.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,146.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,6708379,900.0,0.0,0.0,0.0,0.0
MAIN,147.05,6812211,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,6820579,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,147.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,147.05,6916861,900.0,0.0,0.0,0.0,0.0
MAIN,147.05,7002071,900.0,0.0,450.0,450.0,0.0
MAIN,147.05,7026259,0.0,1350.0,0.0,0.0,0.0
MAIN,147.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7218462,0.0,1800.0,0.0,0.0,0.0
MAIN,147.05,7224306,0.0,900.0,0.0,0.0,0.0
MAIN,147.05,7303205,0.0,450.0,0.0,0.0,0.0
MAIN,147.05,7304792,0.0,450.0,0.0,0.0,0.0
MAIN,147.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,147.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,147.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,147.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,148.05,6372812,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6708379,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6812211,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6820579,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6905252,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6913259,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,6916861,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7002071,0.0,1494.7314147949219,0.0,0.0,0.0
MAIN,148.05,7026259,0.0,1992.9752197265625,0.0,0.0,0.0
MAIN,148.05,7105471,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7114185,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7116315,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7125316,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7218412,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7218462,0.0,0.0,0.0,0.0,0.0
MAIN,148.05,7224306,0.0,996.4876098632812,0.0,0.0,0.0
MAIN,148.05,7224904,498.2438049316406,0.0,498.2438049316406,498.2438049316406,0.0
MAIN,148.05,7303205,0.0,498.2438049316406,0.0,0.0,0.0
MAIN,148.05,7304792,0.0,498.2438049316406,0.0,0.0,0.0
MAIN,148.05,7617890,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7617905,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7635933,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7635945,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7729459,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,7729461,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8200711,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8221507,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8319756,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8408894,0.0,498.2438049316406,0.0,0.0,0.0
MAIN,148.05,8419142,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8419154,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8419166,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8616295,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8616300,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8616922,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8616934,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8705486,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8710716,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8718122,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8802909,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,8820004,996.4876098632812,0.0,0.0,0.0,0.0
MAIN,148.05,9002037,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9007817,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9007829,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9007831,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9012288,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9012290,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9021253,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9064267,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9064279,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,90664384,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9101596,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9101601,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9105923,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9105925,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9105926,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9108295,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,148.05,9118836,498.2438049316406,0.0,0.0,0.0,0.0
MAIN,149.05,7026259,0.0,0.0,0.0,0.0,0.0
MAIN,149.05,7218412,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,7235329,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,9074389,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,9074391,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,9085522,50.0,0.0,50.0,50.0,0.0
MAIN,149.05,9115717,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,9115729,50.0,0.0,0.0,0.0,0.0
MAIN,149.05,9116890,50.0,0.0,0.0,0.0,0.0
