Model,FedTime,Day,AssetPool,VehType,VehLoadsAvail,VehLoadsAvailReady,VehLoadsPlanned,VehLoadsPlannedReady,VehLoadsScheduled,VehLoadsScheduledReady,VehLoadsCommitted,VehLoadsExecuted
MAIN,136.05,135,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,7.812499523162842,0.0,7.812499523162842,0.0,7.812499523162842,0.0,0.0,2.604166567325592
MAIN,136.05,135,seven,M1074 PLS,8.02997875213623,0.0,8.02997875213623,0.0,0.0,0.0,0.0,0.0
MAIN,136.05,135,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,615.5,615.5,615.5,615.5,215.25,215.25,0.0,12.5
MAIN,136.05,135,BIZERTE DD,M1074 PLS,615.5,615.5,615.5,615.5,400.25,400.25,0.0,23.5
MAIN,137.05,136,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.81249952316284,27.604166507720947,32.81249952316284,27.604166507720947,32.81249952316284,27.604166507720947,0.0,30.20833319425583
MAIN,137.05,136,seven,M1074 PLS,33.02997875213623,27.67665958404541,33.02997875213623,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,137.05,136,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,641.25,641.25,641.25,641.25,465.0,465.0,0.0,413.25
MAIN,137.05,136,BIZERTE DD,M1074 PLS,641.25,641.25,641.25,641.25,176.25,176.25,0.0,76.49999994039536
MAIN,138.05,137,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,28.90624976158142,26.302083253860474,28.90624976158142,26.302083253860474,28.90624976158142,26.302083253860474,0.0,27.604166567325592
MAIN,138.05,137,seven,M1074 PLS,29.014989376068115,26.338329792022705,29.014989376068115,26.338329792022705,0.0,0.0,0.0,0.0
MAIN,138.05,137,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,129.5,129.5,129.5,129.5,60.5,60.5,0.0,60.5
MAIN,138.05,137,BIZERTE DD,M1074 PLS,129.5,129.5,129.5,129.5,69.0,69.0,0.0,68.99999952316284
MAIN,139.05,138,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,27.604166507720947,25.0,27.604166507720947,25.0,27.604166507720947,25.0,0.0,27.604166567325592
MAIN,139.05,138,seven,M1074 PLS,27.67665958404541,25.0,27.67665958404541,25.0,0.0,0.0,0.0,0.0
MAIN,139.05,138,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,359.5,359.5,359.5,359.5,123.25,123.25,0.0,0.0
MAIN,139.05,138,BIZERTE DD,M1074 PLS,359.5,359.5,359.5,359.5,236.25,236.25,0.0,10.0
MAIN,140.05,139,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,30.208333015441895,25.0,30.208333015441895,25.0,30.208333015441895,25.0,0.0,25.0
MAIN,140.05,139,seven,M1074 PLS,30.35331916809082,25.0,30.35331916809082,25.0,0.0,0.0,0.0,0.0
MAIN,140.05,139,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,667.5,667.5,667.5,667.5,553.75,553.75,0.0,417.0000004172325
MAIN,140.05,139,BIZERTE DD,M1074 PLS,667.5,667.5,667.5,667.5,113.75,113.75,0.0,99.0
MAIN,141.05,140,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.81249952316284,25.0,32.81249952316284,25.0,32.81249952316284,25.0,0.0,25.0
MAIN,141.05,140,seven,M1074 PLS,33.02997875213623,25.0,33.02997875213623,25.0,0.0,0.0,0.0,0.0
MAIN,141.05,140,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,196.5,196.5,196.5,196.5,28.25,28.25,0.0,25.0
MAIN,141.05,140,BIZERTE DD,M1074 PLS,196.5,196.5,196.5,196.5,168.25,168.25,0.0,95.0
MAIN,142.05,141,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,25.0
MAIN,142.05,141,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,142.05,141,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,88.0,88.0,88.0,88.0,6.25,6.25,0.0,6.25
MAIN,142.05,141,BIZERTE DD,M1074 PLS,88.0,88.0,88.0,88.0,81.75,81.75,0.0,52.5
MAIN,143.05,142,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,0.0
MAIN,143.05,142,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,143.05,142,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,173.0,173.0,173.0,173.0,73.5,73.5,0.0,2.0
MAIN,143.05,142,BIZERTE DD,M1074 PLS,173.0,173.0,173.0,173.0,99.5,99.5,0.0,69.25
MAIN,144.05,143,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,25.0
MAIN,144.05,143,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,144.05,143,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,217.0,217.0,217.0,217.0,148.25,148.25,0.0,74.25
MAIN,144.05,143,BIZERTE DD,M1074 PLS,217.0,217.0,217.0,217.0,68.75,68.75,0.0,50.75
MAIN,145.05,144,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,145.05,144,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,145.05,144,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,160.25,160.25,160.25,160.25,105.5,105.5,0.0,80.50000029802322
MAIN,145.05,144,BIZERTE DD,M1074 PLS,160.25,160.25,160.25,160.25,54.75,54.75,0.0,43.0
MAIN,146.05,145,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,146.05,145,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,146.05,145,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,103.25,103.25,103.25,103.25,35.0,35.0,0.0,35.0
MAIN,146.05,145,BIZERTE DD,M1074 PLS,103.25,103.25,103.25,103.25,68.25,68.25,0.0,45.25
MAIN,147.05,146,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,147.05,146,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,147.05,146,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,239.5,239.5,239.5,239.5,0.5,0.5,0.0,0.0
MAIN,147.05,146,BIZERTE DD,M1074 PLS,239.5,239.5,239.5,239.5,239.0,239.0,0.0,68.0
MAIN,148.05,147,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,45.83333206176758,27.604166507720947,45.83333206176758,27.604166507720947,45.83333206176758,27.604166507720947,0.0,30.20833319425583
MAIN,148.05,147,seven,M1074 PLS,46.41327667236328,27.67665958404541,46.41327667236328,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,148.05,147,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,461.5,461.5,461.5,461.5,76.0,76.0,0.0,2.5
MAIN,148.05,147,BIZERTE DD,M1074 PLS,461.5,461.5,461.5,461.5,385.5,385.5,0.0,196.0
MAIN,149.05,148,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,46.5083544254303,30.883355379104614,46.5083544254303,30.883355379104614,46.5083544254303,30.883355379104614,0.0,33.487521946430206
MAIN,149.05,148,seven,M1074 PLS,47.02357769012451,30.96362018585205,47.02357769012451,30.96362018585205,0.0,0.0,0.0,0.0
MAIN,149.05,148,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,288.25,288.25,288.25,288.25,170.0,170.0,0.0,176.5
MAIN,149.05,148,BIZERTE DD,M1074 PLS,288.25,288.25,288.25,288.25,118.25,118.25,0.0,111.75
MAIN,150.05,149,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,16.020832538604736,3.0,16.020832538604736,3.0,16.020832538604736,3.0,0.0,5.604166567325592
MAIN,150.05,149,seven,M1074 PLS,16.38329792022705,3.0,16.38329792022705,3.0,0.0,0.0,0.0,0.0
MAIN,150.05,149,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,236.25,236.25,236.25,236.25,173.25,173.25,0.0,4.0
MAIN,150.05,149,BIZERTE DD,M1074 PLS,236.25,236.25,236.25,236.25,63.0,63.0,0.0,42.0
MAIN,151.05,150,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,151.05,150,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,151.05,150,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,448.25,448.25,448.25,448.25,329.0,329.0,0.0,234.2499994635582
MAIN,151.05,150,BIZERTE DD,M1074 PLS,448.25,448.25,448.25,448.25,119.25,119.25,0.0,86.0
MAIN,152.05,151,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,25.0
MAIN,152.05,151,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,152.05,151,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,318.25,318.25,318.25,318.25,190.5,190.5,0.0,140.49999952316284
MAIN,152.05,151,BIZERTE DD,M1074 PLS,318.25,318.25,318.25,318.25,127.75,127.75,0.0,61.25
MAIN,153.05,152,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,153.05,152,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,153.05,152,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,141.5,141.5,141.5,141.5,46.0,46.0,0.0,37.5
MAIN,153.05,152,BIZERTE DD,M1074 PLS,141.5,141.5,141.5,141.5,95.5,95.5,0.0,59.0
MAIN,154.05,153,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,2.604166567325592
MAIN,154.05,153,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,154.05,153,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,129.25,129.25,129.25,129.25,17.5,17.5,0.0,8.5
MAIN,154.05,153,BIZERTE DD,M1074 PLS,129.25,129.25,129.25,129.25,111.75,111.75,0.0,72.5
MAIN,155.05,154,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,155.05,154,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,155.05,154,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,190.25,190.25,190.25,190.25,114.5,114.5,0.0,23.5
MAIN,155.05,154,BIZERTE DD,M1074 PLS,190.25,190.25,190.25,190.25,75.75,75.75,0.0,43.75
MAIN,156.05,155,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,156.05,155,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,156.05,155,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,321.0,321.0,321.0,321.0,186.5,186.5,0.0,91.0
MAIN,156.05,155,BIZERTE DD,M1074 PLS,321.0,321.0,321.0,321.0,134.5,134.5,0.0,81.5
MAIN,157.05,156,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,25.0
MAIN,157.05,156,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,157.05,156,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,170.5,170.5,170.5,170.5,95.5,95.5,0.0,95.5
MAIN,157.05,156,BIZERTE DD,M1074 PLS,170.5,170.5,170.5,170.5,75.0,75.0,0.0,54.0
MAIN,158.05,157,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,158.05,157,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,158.05,157,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,168.5,168.5,168.5,168.5,0.0,0.0,0.0,0.0
MAIN,158.05,157,BIZERTE DD,M1074 PLS,168.5,168.5,168.5,168.5,168.5,168.5,0.0,28.0
MAIN,159.05,158,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,159.05,158,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,159.05,158,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,364.0,364.0,364.0,364.0,124.0,124.0,0.0,66.0
MAIN,159.05,158,BIZERTE DD,M1074 PLS,364.0,364.0,364.0,364.0,240.0,240.0,0.0,102.5
MAIN,160.05,159,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,160.05,159,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,160.05,159,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,351.75,351.75,351.75,351.75,236.0,236.0,0.0,152.25
MAIN,160.05,159,BIZERTE DD,M1074 PLS,351.75,351.75,351.75,351.75,115.75,115.75,0.0,62.5
MAIN,161.05,160,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,161.05,160,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,161.05,160,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,194.75,194.75,194.75,194.75,123.0,123.0,0.0,89.25
MAIN,161.05,160,BIZERTE DD,M1074 PLS,194.75,194.75,194.75,194.75,71.75,71.75,0.0,55.0
MAIN,162.05,161,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,2.604166567325592
MAIN,162.05,161,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
MAIN,162.05,161,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,153.0,153.0,153.0,153.0,56.25,56.25,0.0,42.25
MAIN,162.05,161,BIZERTE DD,M1074 PLS,153.0,153.0,153.0,153.0,96.75,96.75,0.0,30.75
MAIN,163.05,162,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,46.22916555404663,28.0,46.22916555404663,28.0,46.22916555404663,28.0,0.0,28.0
MAIN,163.05,162,seven,M1074 PLS,46.73661708831787,28.0,46.73661708831787,28.0,0.0,0.0,0.0,0.0
MAIN,163.05,162,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,225.0,225.0,225.0,225.0,74.5,74.5,0.0,30.0
MAIN,163.05,162,BIZERTE DD,M1074 PLS,225.0,225.0,225.0,225.0,150.5,150.5,0.0,73.5
MAIN,164.05,163,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,164.05,163,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,164.05,163,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,222.25,222.25,222.25,222.25,103.25,103.25,0.0,74.0
MAIN,164.05,163,BIZERTE DD,M1074 PLS,222.25,222.25,222.25,222.25,119.0,119.0,0.0,76.0
MAIN,165.05,164,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,165.05,164,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,165.05,164,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,142.75,142.75,142.75,142.75,43.75,43.75,0.0,29.24999976158142
MAIN,165.05,164,BIZERTE DD,M1074 PLS,142.75,142.75,142.75,142.75,99.0,99.0,0.0,80.0
MAIN,166.05,165,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,166.05,165,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,166.05,165,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,151.25,151.25,151.25,151.25,39.25,39.25,0.0,14.5
MAIN,166.05,165,BIZERTE DD,M1074 PLS,151.25,151.25,151.25,151.25,112.0,112.0,0.0,47.5
MAIN,167.05,166,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,49.65633773803711,31.42717218399048,49.65633773803711,31.42717218399048,49.65633773803711,31.42717218399048,0.0,34.03133887052536
MAIN,167.05,166,seven,M1074 PLS,50.24527382850647,31.5086567401886,50.24527382850647,31.5086567401886,0.0,0.0,0.0,0.0
MAIN,167.05,166,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,89.25,89.25,89.25,89.25,53.75,53.75,0.0,53.749999940395355
MAIN,167.05,166,BIZERTE DD,M1074 PLS,89.25,89.25,89.25,89.25,35.5,35.5,0.0,35.5
MAIN,168.05,167,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,168.05,167,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,168.05,167,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,84.0,84.0,84.0,84.0,8.0,8.0,0.0,0.0
MAIN,168.05,167,BIZERTE DD,M1074 PLS,84.0,84.0,84.0,84.0,76.0,76.0,0.0,28.0
MAIN,169.05,168,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,27.604166507720947,40.624999046325684,27.604166507720947,40.624999046325684,27.604166507720947,0.0,30.20833319425583
MAIN,169.05,168,seven,M1074 PLS,41.05995750427246,27.67665958404541,41.05995750427246,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,169.05,168,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,173.5,173.5,173.5,173.5,8.0,8.0,0.0,8.0
MAIN,169.05,168,BIZERTE DD,M1074 PLS,173.5,173.5,173.5,173.5,165.5,165.5,0.0,74.0
MAIN,170.05,169,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,10.416666030883789,0.0,10.416666030883789,0.0,10.416666030883789,0.0,0.0,2.604166567325592
MAIN,170.05,169,seven,M1074 PLS,10.70663833618164,0.0,10.70663833618164,0.0,0.0,0.0,0.0,0.0
MAIN,170.05,169,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,353.25,353.25,353.25,353.25,55.75,55.75,0.0,28.0
MAIN,170.05,169,BIZERTE DD,M1074 PLS,353.25,353.25,353.25,353.25,297.5,297.5,0.0,102.5
MAIN,171.05,170,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,63.020832538604736,25.0,63.020832538604736,25.0,63.020832538604736,25.0,0.0,50.0
MAIN,171.05,170,seven,M1074 PLS,63.38329792022705,25.0,63.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,171.05,170,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,426.75,426.75,426.75,426.75,214.25,214.25,0.0,113.0
MAIN,171.05,170,BIZERTE DD,M1074 PLS,426.75,426.75,426.75,426.75,212.5,212.5,0.0,111.74999994039536
MAIN,172.05,171,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,2.604166567325592
MAIN,172.05,171,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,172.05,171,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,516.0,516.0,516.0,516.0,305.0,305.0,0.0,187.0
MAIN,172.05,171,BIZERTE DD,M1074 PLS,516.0,516.0,516.0,516.0,211.0,211.0,0.0,84.75
MAIN,173.05,172,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,10.416666030883789,0.0,10.416666030883789,0.0,10.416666030883789,0.0,0.0,2.604166567325592
MAIN,173.05,172,seven,M1074 PLS,10.70663833618164,0.0,10.70663833618164,0.0,0.0,0.0,0.0,0.0
MAIN,173.05,172,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,440.25,440.25,440.25,440.25,268.75,268.75,0.0,244.25
MAIN,173.05,172,BIZERTE DD,M1074 PLS,440.25,440.25,440.25,440.25,171.5,171.5,0.0,69.0
MAIN,174.05,173,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,10.416666030883789,0.0,10.416666030883789,0.0,10.416666030883789,0.0,0.0,2.604166567325592
MAIN,174.05,173,seven,M1074 PLS,10.70663833618164,0.0,10.70663833618164,0.0,0.0,0.0,0.0,0.0
MAIN,174.05,173,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,268.0,268.0,268.0,268.0,162.25,162.25,0.0,92.0
MAIN,174.05,173,BIZERTE DD,M1074 PLS,268.0,268.0,268.0,268.0,105.75,105.75,0.0,78.25
MAIN,175.05,174,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,10.416666030883789,0.0,10.416666030883789,0.0,10.416666030883789,0.0,0.0,2.604166567325592
MAIN,175.05,174,seven,M1074 PLS,10.70663833618164,0.0,10.70663833618164,0.0,0.0,0.0,0.0,0.0
MAIN,175.05,174,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,228.5,228.5,228.5,228.5,158.0,158.0,0.0,96.0
MAIN,175.05,174,BIZERTE DD,M1074 PLS,228.5,228.5,228.5,228.5,70.5,70.5,0.0,44.5
MAIN,176.05,175,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,0.0
MAIN,176.05,175,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,176.05,175,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,173.75,173.75,173.75,173.75,62.0,62.0,0.0,62.0
MAIN,176.05,175,BIZERTE DD,M1074 PLS,173.75,173.75,173.75,173.75,111.75,111.75,0.0,84.5
MAIN,177.05,176,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,0.0
MAIN,177.05,176,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,177.05,176,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,127.75,127.75,127.75,127.75,0.0,0.0,0.0,0.0
MAIN,177.05,176,BIZERTE DD,M1074 PLS,127.75,127.75,127.75,127.75,127.75,127.75,0.0,39.75
MAIN,178.05,177,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,0.0
MAIN,178.05,177,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
MAIN,178.05,177,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,225.25,225.25,225.25,225.25,20.5,20.5,0.0,10.0
MAIN,178.05,177,BIZERTE DD,M1074 PLS,225.25,225.25,225.25,225.25,204.75,204.75,0.0,117.5
MAIN,179.05,178,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,179.05,178,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,179.05,178,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,170.25,170.25,170.25,170.25,114.25,114.25,0.0,72.75
MAIN,179.05,178,BIZERTE DD,M1074 PLS,170.25,170.25,170.25,170.25,56.0,56.0,0.0,34.0
