Model,FedTime,Key,PositionUpdateTime,ShipStatus,Longitude,Latitude
MAIN,168.1,7224904,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,168.1,7223508,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,168.1,7320411,0,AT_SEA_LOADED,11.467424392700195,34.957576751708984
MAIN,168.1,7325253,0,AT_SEA_EMPTY,-89.34400177001953,30.131000518798828
MAIN,168.15,8221545,0,AT_SEA_LOADED,-71.25,41.5
MAIN,168.15,7302897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.15,7236153,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.15,7303205,0,AT_SEA_EMPTY,-89.0,28.799999237060547
MAIN,168.2,6913259,0,AT_SEA_LOADED,-20.0,40.0
MAIN,168.2,7226897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.2,6708379,0,AT_SEA_LOADED,-71.25,41.5
MAIN,168.2,7302897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.2,7236153,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.25,7325253,0,AT_SEA_EMPTY,-90.03600311279297,30.197999954223633
MAIN,168.25,7304792,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,168.25,7002071,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,168.25,9074391,0,AT_SEA_EMPTY,-50.0,40.0
MAIN,168.25,7224306,0,AT_SEA_LOADED,-20.0,40.0
MAIN,168.25,7226897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.3,6820579,0,AT_SEA_EMPTY,-104.69999694824219,18.75
MAIN,168.3,7325253,0,AT_SEA_EMPTY,-90.05999755859375,29.950000762939453
MAIN,168.35,7304792,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,168.35,6828624,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,168.35,7320411,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,168.4,7223508,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,168.4,8221545,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,168.4,6708379,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,168.45,7325253,0,AT_SEA_EMPTY,-89.0,28.799999237060547
MAIN,168.45,7224904,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,168.45,7304792,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,168.45,7320411,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,168.5,7315571,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,168.55,7302897,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,168.55,7002071,0,AT_SEA_LOADED,11.0,37.5
MAIN,168.55,7236153,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,168.6,7302897,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,168.6,7218462,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,168.6,7226897,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,168.6,7304792,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,168.65,7236153,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,168.65,7224904,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,168.65,9085522,0,AT_SEA_EMPTY,-18.0,21.0
MAIN,168.7,7226897,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,168.7,7223508,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,168.75,6828624,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,168.75,7320411,0,AT_SEA_EMPTY,11.0,37.5
MAIN,168.8,7319632,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,168.8,7224904,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,168.8,7304792,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,168.85,7302897,0,AT_SEA_EMPTY,11.0,37.5
MAIN,168.85,7303205,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,168.85,7002071,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.85,6820579,0,AT_SEA_EMPTY,-99.9000015258789,16.5
MAIN,168.85,7236153,0,AT_SEA_EMPTY,11.0,37.5
MAIN,168.9,7319632,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,168.9,7226897,0,AT_SEA_EMPTY,11.0,37.5
MAIN,168.9,7224904,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,168.9,7002071,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,168.95,7319632,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,168.95,7223508,0,AT_SEA_LOADED,11.0,37.5
MAIN,169,7303205,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,169.05,6905252,0,AT_SEA_LOADED,-26.270734786987305,40.038002014160156
MAIN,169.05,1811111,0,AT_SEA_LOADED,-41.315799713134766,40.129188537597656
MAIN,169.05,7233278,0,AT_SEA_LOADED,-51.30966567993164,40.189754486083984
MAIN,169.05,7802718,0,AT_SEA_EMPTY,-71.79882049560547,29.69405746459961
MAIN,169.05,7026259,0,AT_SEA_EMPTY,-81.19999694824219,30.399999618530273
MAIN,169.05,6913259,0,AT_SEA_LOADED,-10.929604530334473,37.29997253417969
MAIN,169.05,9074391,0,AT_SEA_EMPTY,-60.0,40.0
MAIN,169.05,7224306,0,AT_SEA_LOADED,-11.644288063049316,37.512718200683594
MAIN,169.05,8221545,0,AT_SEA_LOADED,-63.65239715576172,40.26456069946289
MAIN,169.05,6708379,0,AT_SEA_LOADED,-62.41746520996094,40.257076263427734
MAIN,169.05,7325253,0,AT_SEA_EMPTY,-83.3758316040039,24.78273582458496
MAIN,169.05,7315571,0,AT_SEA_EMPTY,-75.94999694824219,36.95000076293945
MAIN,169.05,7218462,0,AT_SEA_EMPTY,-74.03653717041016,39.281227111816406
MAIN,169.05,9085522,0,AT_SEA_EMPTY,-18.0,17.40668487548828
MAIN,169.05,6828624,0,AT_SEA_EMPTY,-0.014329791069030762,36.3582878112793
MAIN,169.05,7320411,0,AT_SEA_EMPTY,8.4375,37.426788330078125
MAIN,169.05,7304792,0,AT_SEA_EMPTY,-84.30248260498047,25.051607131958008
MAIN,169.05,7302897,0,AT_SEA_EMPTY,8.356249809265137,37.42446517944336
MAIN,169.05,6820579,0,AT_SEA_EMPTY,-98.48535919189453,16.083927154541016
MAIN,169.05,7236153,0,AT_SEA_EMPTY,8.918749809265137,37.44053649902344
MAIN,169.05,7226897,0,AT_SEA_EMPTY,9.481249809265137,37.456607818603516
MAIN,169.05,7224904,0,AT_SEA_EMPTY,-6.453421115875244,35.14236831665039
MAIN,169.05,7319632,0,AT_SEA_EMPTY,-80.45588684082031,25.088529586791992
MAIN,169.05,7223508,0,AT_SEA_LOADED,11.14647102355957,36.889705657958984
MAIN,169.05,7303205,0,AT_SEA_EMPTY,-80.6300048828125,24.897001266479492
MAIN,169.1,6828624,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,169.1,7319632,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,169.1,7302897,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,169.1,7325253,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,169.1,7315571,0,AT_SEA_EMPTY,-76.30000305175781,36.93330001831055
MAIN,169.1,7320411,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,169.1,7218462,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,169.1,7303205,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,169.15,7224904,0,AT_SEA_EMPTY,-7.099999904632568,34.400001525878906
MAIN,169.15,7236153,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,169.15,7226897,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,169.2,6913259,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,169.2,7218462,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,169.2,7303205,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,169.2,7002071,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,169.2,7223508,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,169.2,7026259,0,AT_SEA_EMPTY,-80.9000015258789,31.899999618530273
MAIN,169.25,7319632,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,169.25,7218462,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,169.25,7224306,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,169.25,7325253,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,169.25,9085522,0,AT_SEA_EMPTY,-18.0,15.0
MAIN,169.25,7002071,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,169.25,7223508,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,169.3,6828624,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,169.3,7218462,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,169.3,7224904,0,AT_SEA_EMPTY,-8.800000190734863,33.599998474121094
MAIN,169.35,7026259,0,AT_SEA_EMPTY,-79.80000305175781,32.75
MAIN,169.35,7218462,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,169.4,7325253,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,169.4,7302897,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,169.45,6828624,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,169.45,7218462,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,169.45,6820579,0,AT_SEA_EMPTY,-94.80000305175781,15.0
MAIN,169.45,7325253,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,169.45,7236153,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,169.5,7226897,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,169.5,6913259,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,169.55,7223508,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,169.55,6828624,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,169.55,7002071,0,AT_SEA_EMPTY,11.0,37.5
MAIN,169.55,7224904,0,AT_SEA_EMPTY,-10.100000381469727,31.799999237060547
MAIN,169.55,7320411,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,169.55,7224306,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,169.55,6905252,0,AT_SEA_LOADED,-20.0,40.0
MAIN,169.6,6913259,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,169.6,7223508,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,169.6,7026259,0,AT_SEA_EMPTY,-77.80000305175781,34.099998474121094
MAIN,169.65,7224306,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,169.7,9085522,0,AT_SEA_EMPTY,-17.0,11.0
MAIN,169.7,7302897,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,169.75,7026259,0,AT_SEA_EMPTY,-76.69999694824219,34.599998474121094
MAIN,169.75,7236153,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,169.75,6913259,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,169.75,9074391,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,169.8,7226897,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,169.8,7224306,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,169.85,7223508,0,AT_SEA_EMPTY,11.0,37.5
MAIN,169.85,7002071,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,169.9,7302897,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,169.9,6820579,0,AT_SEA_EMPTY,-91.0,13.5
MAIN,169.9,7319632,0,AT_SEA_EMPTY,-89.0,28.799999237060547
MAIN,169.9,7236153,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,169.95,7026259,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,169.95,9074391,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,169.95,7320411,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,169.95,6913259,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,169.95,7226897,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,170,7302897,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,170,7224306,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,170.05,1811111,0,AT_SEA_LOADED,-29.17180061340332,40.05558776855469
MAIN,170.05,7233278,0,AT_SEA_LOADED,-39.69366455078125,40.119354248046875
MAIN,170.05,7802718,0,AT_SEA_EMPTY,-69.83536529541016,38.75274658203125
MAIN,170.05,8221545,0,AT_SEA_LOADED,-54.148399353027344,40.20696258544922
MAIN,170.05,6708379,0,AT_SEA_LOADED,-50.80146789550781,40.186676025390625
MAIN,170.05,7304792,0,AT_SEA_EMPTY,-92.23230743408203,28.770906448364258
MAIN,170.05,7303205,0,AT_SEA_EMPTY,-75.55594635009766,34.7075080871582
MAIN,170.05,7325253,0,AT_SEA_EMPTY,-76.88397216796875,32.10797119140625
MAIN,170.05,6828624,0,AT_SEA_EMPTY,-10.628466606140137,34.581363677978516
MAIN,170.05,7224904,0,AT_SEA_EMPTY,-12.641133308410645,28.326047897338867
MAIN,170.05,6905252,0,AT_SEA_LOADED,-15.185640335083008,38.56688690185547
MAIN,170.05,9085522,0,AT_SEA_EMPTY,-14.5,8.5
MAIN,170.05,7223508,0,AT_SEA_EMPTY,8.356249809265137,37.42446517944336
MAIN,170.05,7002071,0,AT_SEA_EMPTY,5.533554553985596,37.31061553955078
MAIN,170.05,6820579,0,AT_SEA_EMPTY,-89.5,13.100000381469727
MAIN,170.05,7319632,0,AT_SEA_EMPTY,-90.0167007446289,29.950000762939453
MAIN,170.05,7236153,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,170.05,7026259,0,AT_SEA_EMPTY,-74.88317108154297,36.35054016113281
MAIN,170.05,7320411,0,AT_SEA_EMPTY,-1.3123893737792969,36.107078552246094
MAIN,170.05,6913259,0,AT_SEA_LOADED,0.13543200492858887,36.39876937866211
MAIN,170.05,7226897,0,AT_SEA_EMPTY,-3.7007956504821777,35.944488525390625
MAIN,170.05,7302897,0,AT_SEA_EMPTY,-4.8019118309021,35.995147705078125
MAIN,170.05,7224306,0,AT_SEA_LOADED,-0.5699824094772339,36.20811462402344
MAIN,170.05,9015204,0,AT_SEA_EMPTY,0.0,0.0
MAIN,170.1,7223508,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,170.1,7302897,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,170.1,7226897,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,170.1,7303205,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,170.15,7236153,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,170.2,7226897,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,170.2,7320411,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,170.2,7802718,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,170.25,6820579,0,AT_SEA_EMPTY,-88.0999984741211,12.699999809265137
MAIN,170.25,7002071,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,170.25,7304792,0,AT_SEA_EMPTY,-94.0,29.600000381469727
MAIN,170.3,6913259,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,170.35,6820579,0,AT_SEA_EMPTY,-87.5999984741211,12.0
MAIN,170.35,7304792,0,AT_SEA_EMPTY,-94.80000305175781,29.200000762939453
MAIN,170.35,7224306,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,170.35,7320411,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,170.4,7325253,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,170.4,7802718,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,170.4,7223508,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,170.45,7304792,0,AT_SEA_EMPTY,-95.41666412353516,29.75
MAIN,170.45,9085522,0,AT_SEA_EMPTY,-11.5,5.5
MAIN,170.45,7802718,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,170.45,7226897,0,AT_SEA_EMPTY,-9.25,36.79999923706055
MAIN,170.45,6820579,0,AT_SEA_EMPTY,-86.80000305175781,11.100000381469727
MAIN,170.5,7320411,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,170.5,7026259,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,170.5,7304792,0,AT_SEA_EMPTY,-95.2833023071289,30.066699981689453
MAIN,170.55,7303205,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,170.55,7026259,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,170.6,7002071,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,170.6,7218462,0,AT_SEA_LOADED,-71.25,41.5
MAIN,170.6,7303205,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,170.6,6905252,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,170.6,6820579,0,AT_SEA_EMPTY,-86.5999984741211,10.0
MAIN,170.6,7026259,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,170.65,7303205,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,170.65,7802718,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,170.7,6913259,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,170.7,7026259,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,170.7,7303205,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,170.7,7223508,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,170.75,7224306,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,170.75,7026259,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,170.75,7303205,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,170.8,1811111,0,AT_SEA_LOADED,-20.0,40.0
MAIN,170.8,7002071,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,170.8,7218462,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,170.8,6820579,0,AT_SEA_EMPTY,-84.9000015258789,9.199999809265137
MAIN,170.8,7325253,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,170.8,7303205,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,170.8,7026259,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,170.85,7026259,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,170.85,7325253,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,170.9,7223508,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,170.9,9085522,0,AT_SEA_EMPTY,-7.5,3.5
MAIN,170.9,7325253,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,170.95,6905252,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,170.95,7002071,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,170.95,7325253,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,170.95,9015204,0,AT_SEA_EMPTY,-7.5,3.5
MAIN,171,6913259,0,AT_SEA_LOADED,11.0,37.5
MAIN,171,7325253,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,171,7223508,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,171,7224904,0,AT_SEA_EMPTY,-18.0,21.0
MAIN,171.05,7233278,0,AT_SEA_LOADED,-28.077665328979492,40.048954010009766
MAIN,171.05,8221545,0,AT_SEA_LOADED,-44.6443977355957,40.14936065673828
MAIN,171.05,6708379,0,AT_SEA_LOADED,-39.185462951660156,40.116275787353516
MAIN,171.05,6828624,0,AT_SEA_EMPTY,-20.635578155517578,31.77389907836914
MAIN,171.05,7302897,0,AT_SEA_EMPTY,-17.799877166748047,34.83409881591797
MAIN,171.05,7236153,0,AT_SEA_EMPTY,-17.25912094116211,34.88417434692383
MAIN,171.05,7226897,0,AT_SEA_EMPTY,-16.595502853393555,38.986568450927734
MAIN,171.05,7320411,0,AT_SEA_EMPTY,-11.017377853393555,35.46220397949219
MAIN,171.05,7802718,0,AT_SEA_EMPTY,-70.23629760742188,36.90298843383789
MAIN,171.05,7224306,0,AT_SEA_LOADED,11.0,37.5
MAIN,171.05,1811111,0,AT_SEA_LOADED,-17.32373809814453,39.203346252441406
MAIN,171.05,7218462,0,AT_SEA_LOADED,-66.85413360595703,40.28396224975586
MAIN,171.05,6820579,0,AT_SEA_EMPTY,-83.27273559570312,8.130653381347656
MAIN,171.05,9085522,0,AT_SEA_EMPTY,-6.32419490814209,2.951291084289551
MAIN,171.05,6905252,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,171.05,7002071,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,171.05,9015204,0,AT_SEA_EMPTY,-7.9597015380859375,3.7298507690429688
MAIN,171.05,6913259,0,AT_SEA_LOADED,11.0811767578125,37.16176223754883
MAIN,171.05,7325253,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,171.05,7223508,0,AT_SEA_EMPTY,-4.8019118309021,35.995147705078125
MAIN,171.05,7224904,0,AT_SEA_EMPTY,-18.0,20.95097541809082
MAIN,171.05,7026259,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,171.05,9074391,0,AT_SEA_LOADED,-71.33333587646484,41.5
MAIN,171.1,7325253,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,171.1,9074391,0,AT_SEA_LOADED,-71.25,41.5
MAIN,171.1,7223508,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,171.1,7026259,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,171.15,7325253,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,171.2,7026259,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,171.2,6905252,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,171.2,7325253,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,171.25,7325253,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,171.25,7026259,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,171.25,9074391,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,171.25,6913259,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,171.3,6820579,0,AT_SEA_EMPTY,-81.4000015258789,6.900000095367432
MAIN,171.3,7226897,0,AT_SEA_EMPTY,-20.0,40.0
MAIN,171.3,7325253,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,171.3,7026259,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,171.35,7224306,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,171.35,6913259,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,171.35,7325253,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,171.35,7223508,0,AT_SEA_EMPTY,-9.25,36.79999923706055
MAIN,171.4,7026259,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,171.4,7325253,0,AT_SEA_EMPTY,-73.80000305175781,40.099998474121094
MAIN,171.4,6905252,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,171.4,7224306,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,171.45,6820579,0,AT_SEA_EMPTY,-80.0,7.0
MAIN,171.45,9015204,0,AT_SEA_EMPTY,-11.5,5.5
MAIN,171.6,6913259,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,171.65,6820579,0,AT_SEA_EMPTY,-79.5,8.600000381469727
MAIN,171.65,7224306,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,171.7,6913259,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,171.7,6820579,0,AT_SEA_EMPTY,-79.66670227050781,9.199999809265137
MAIN,171.7,7224904,0,AT_SEA_EMPTY,-18.0,15.0
MAIN,171.7,7233278,0,AT_SEA_LOADED,-20.0,40.0
MAIN,171.7,9085522,0,AT_SEA_EMPTY,0.0,0.0
MAIN,171.75,7224306,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,171.75,1811111,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,171.75,6905252,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,171.85,7325253,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,171.95,7026259,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,171.95,9015204,0,AT_SEA_EMPTY,-14.5,8.5
MAIN,171.95,6913259,0,AT_SEA_EMPTY,11.0,37.5
MAIN,172,7224306,0,AT_SEA_EMPTY,11.0,37.5
MAIN,172.05,8221545,0,AT_SEA_LOADED,-35.14039993286133,40.091758728027344
MAIN,172.05,6708379,0,AT_SEA_LOADED,-27.56946563720703,40.045875549316406
MAIN,172.05,6828624,0,AT_SEA_EMPTY,-30.642688751220703,28.966440200805664
MAIN,172.05,7302897,0,AT_SEA_EMPTY,-30.778057098388672,33.632225036621094
MAIN,172.05,7236153,0,AT_SEA_EMPTY,-30.23729705810547,33.68230438232422
MAIN,172.05,7320411,0,AT_SEA_EMPTY,-20.630844116210938,34.571929931640625
MAIN,172.05,7802718,0,AT_SEA_EMPTY,-72.19976043701172,27.84429931640625
MAIN,172.05,7218462,0,AT_SEA_LOADED,-55.238136291503906,40.21356201171875
MAIN,172.05,7002071,0,AT_SEA_EMPTY,-15.632022857666016,33.17763137817383
MAIN,172.05,9074391,0,AT_SEA_LOADED,-59.39833450317383,40.23877716064453
MAIN,172.05,7226897,0,AT_SEA_EMPTY,-30.474201202392578,40.063480377197266
MAIN,172.05,7223508,0,AT_SEA_EMPTY,-17.666536331176758,39.305389404296875
MAIN,172.05,6820579,0,AT_SEA_EMPTY,-79.66670227050781,9.216261863708496
MAIN,172.05,7224904,0,AT_SEA_EMPTY,-17.302438735961914,12.209755897521973
MAIN,172.05,7233278,0,AT_SEA_LOADED,-16.814668655395508,39.05181121826172
MAIN,172.05,1811111,0,AT_SEA_LOADED,-6.384746074676514,36.10415267944336
MAIN,172.05,6905252,0,AT_SEA_LOADED,5.96729850769043,37.3303337097168
MAIN,172.05,7325253,0,AT_SEA_EMPTY,-76.0977783203125,33.64691162109375
MAIN,172.05,7026259,0,AT_SEA_EMPTY,-75.85797882080078,35.126258850097656
MAIN,172.05,9015204,0,AT_SEA_EMPTY,-14.949603080749512,8.949603080749512
MAIN,172.05,6913259,0,AT_SEA_EMPTY,10.32118034362793,37.48060607910156
MAIN,172.05,7224306,0,AT_SEA_EMPTY,10.800347328186035,37.49429702758789
