Model,FedTime,CargoID,RlnID,PalletID,PalletReq,Stons,Mtons,Ccc,CargoCommodity,NumItems,Hot,ConsolidationGeo,MultiRln
MAIN,165.6,1:0001437.JDB,1:0001437,1:0001437.PLT23,1:0001437,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,165.6,1:0001437.JDB,1:0001437,1:0001437.PLT24,1:0001437,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,165.6,1:0001421.JDB,1:0001421,1:0001421.PLT25,1:0001421,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,165.6,1:0001421.JDB,1:0001421,1:0001421.PLT25,1:0001421,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,165.6,1:0001437.JDB,1:0001437,1:0001437.PLT25,1:0001437,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,165.6,1:0001437.JDB,1:0001437,1:0001437.PLT25,1:0001437,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT1,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT2,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT3,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT4,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT5,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT6,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT7,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT8,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT9,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT10,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT11,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT12,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT13,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT14,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT15,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT16,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT17,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT18,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT19,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT20,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT21,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT22,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT23,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT24,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT25,1:0001556,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT26,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT27,1:0001556,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT1,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT2,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT3,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT4,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT5,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT6,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT7,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT8,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT9,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT10,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT11,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT12,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT13,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT14,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT15,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT16,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT17,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT18,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT19,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT20,1:0001442,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT21,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT22,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT23,1:0001442,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001442.JDB,1:0001442,1:0001442.PLT24,1:0001442,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT1,1:0001452,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT2,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT3,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT4,1:0001452,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT5,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT6,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT7,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT8,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT9,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT10,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT11,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT12,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT13,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT14,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT15,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT16,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT17,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT18,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT19,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT20,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT21,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT22,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT23,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001452.JDB,1:0001452,1:0001452.PLT24,1:0001452,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT28,1:0001556,0.39999961853027344,0.7999992370605471,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,1:0001556.PLT28,1:0001556,0.6000003814697266,1.2000007629394531,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.55,1:0001556.JDB,1:0001556,MULTI3_9.PLT,MULTI3_9,0.10085487365722656,0.20170974731445312,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.55,1:0001442.JDB,1:0001442,MULTI3_9.PLT,MULTI3_9,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.55,1:0001442.JDB,1:0001442,MULTI3_9.PLT,MULTI3_9,0.6991443634033203,1.3982887268066406,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.55,1:0001442.JDB,1:0001442,MULTI2_10.PLT,MULTI2_10,0.10085487365722656,0.20170974731445312,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.55,1:0001452.JDB,1:0001452,MULTI2_10.PLT,MULTI2_10,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT1,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT2,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT3,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT4,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT5,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT6,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT7,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT8,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT9,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT10,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT11,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT12,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT13,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT14,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT15,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT16,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT17,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT18,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT19,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT20,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT21,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT22,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT23,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT24,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT25,1:0001555,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT26,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT27,1:0001555,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT1,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT2,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT3,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT4,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT5,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT6,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT7,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT8,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT9,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT10,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT11,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT12,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT13,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT14,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT15,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT16,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT17,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT18,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT19,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT20,1:0001441,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT21,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT22,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT23,1:0001441,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001441.JDB,1:0001441,1:0001441.PLT24,1:0001441,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT1,1:0001451,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT2,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT3,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT4,1:0001451,1.0,1.9999999999999998,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT5,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT6,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT7,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT8,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT9,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT10,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT11,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT12,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT13,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT14,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT15,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT16,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT17,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT18,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT19,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT20,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT21,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT22,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT23,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001451.JDB,1:0001451,1:0001451.PLT24,1:0001451,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT28,1:0001555,0.39999961853027344,0.7999992370605471,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,1:0001555.PLT28,1:0001555,0.6000003814697266,1.2000007629394531,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,167.6,1:0001555.JDB,1:0001555,MULTI3_11.PLT,MULTI3_11,0.10085487365722656,0.20170974731445312,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.6,1:0001441.JDB,1:0001441,MULTI3_11.PLT,MULTI3_11,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.6,1:0001441.JDB,1:0001441,MULTI3_11.PLT,MULTI3_11,0.6991443634033203,1.3982887268066406,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.6,1:0001441.JDB,1:0001441,MULTI2_12.PLT,MULTI2_12,0.10085487365722656,0.20170974731445312,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.6,1:0001451.JDB,1:0001451,MULTI2_12.PLT,MULTI2_12,0.7999992370605469,1.5999984741210938,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.8,1:0001451.JDB,1:0001451,MULTI2_13.PLT,MULTI2_13,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,167.8,1:0001452.JDB,1:0001452,MULTI2_13.PLT,MULTI2_13,0.20000076293945312,0.40000152587890625,JDB,TEU Resupply,-1,false,FJXT,true
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT1,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT2,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT3,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT4,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT5,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT6,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT7,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT8,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT9,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT10,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
MAIN,169.55,1:0001562.JDB,1:0001562,1:0001562.PLT11,1:0001562,1.0,2.0,JDB,TEU Resupply,-1,false,FJXT,false
