Berth Group Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,PORT NAME<String>,BERTH GROUP<String>,Time<Day>,BERTH LENGTH<Ft>,MIN FEET USED<Ft>,MIN LENGTH USE<Percent>,AVG FEET USED<Ft>,AVG LENGTH USE<Percent>,MAX FEET USED<Ft>,MAX LENGTH USE<Percent>,MIN SHIPS ON<Ship>,AVG SHIPS ON<Ship>,MAX SHIPS ON<Ship>
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,135.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,136.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,137.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,138.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,139.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,140.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,141.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,142.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,143.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,144.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,145.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,146.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,147.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,148.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,149.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,150.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,151.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,152.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,153.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,154.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,155.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,156.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,157.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,158.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,159.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,160.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,161.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,162.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,163.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,164.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,165.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,166.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,167.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,168.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,169.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,170.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,171.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,172.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,173.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,174.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,175.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,176.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,177.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,178.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,179.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RULV,51,NEWPORT NEWS,NEWPORT NEWS berth group-RULV,180.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,5.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,6.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,7.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,8.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,9.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,10.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,11.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,12.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,13.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,14.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,15.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,16.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,17.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,18.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,19.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,20.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,21.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,22.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,23.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,25.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,26.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,27.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,28.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,29.0,5000.0,0.0,0.0,139.75,0.02795,559.0,0.1118,0.0,0.25,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,30.0,5000.0,0.0,0.0,23.291666,0.004658333,559.0,0.1118,0.0,0.041666668,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,31.0,5000.0,0.0,0.0,95.0,0.019,760.0,0.152,0.0,0.125,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,32.0,5000.0,760.0,0.152,760.00006,0.15200001,760.0,0.152,1.0,1.0000001,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,33.0,5000.0,0.0,0.0,411.66663,0.08233333,760.0,0.152,0.0,0.5416666,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,34.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,35.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,36.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,37.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,38.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,39.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,40.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,41.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,42.0,5000.0,0.0,0.0,82.875,0.016575,663.0,0.1326,0.0,0.125,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,43.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,44.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,45.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,46.0,5000.0,0.0,0.0,174.375,0.034875,465.0,0.093,0.0,0.37499997,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,47.0,5000.0,0.0,0.0,174.375,0.034875,465.0,0.093,0.0,0.37499997,1.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,48.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,49.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,50.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,51.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,52.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,53.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,54.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,55.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,56.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,57.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,58.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,59.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,60.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,61.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,62.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,63.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,64.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,65.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,66.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,67.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,68.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,69.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,70.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,71.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,72.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,73.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,74.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,75.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,76.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,77.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,78.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,79.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,80.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,81.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,82.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,83.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,84.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,85.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,86.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,87.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,88.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,89.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,90.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,91.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,92.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,93.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,94.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,95.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,96.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,97.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,98.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,99.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,101.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,102.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,103.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,104.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,105.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,106.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,107.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,108.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,109.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,110.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,111.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,112.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,113.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,114.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,115.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,116.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,117.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,118.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,119.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,120.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,121.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,122.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,123.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,124.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,125.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,126.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,127.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,128.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,129.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,130.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,131.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,132.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,133.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,134.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBEA,51,NORFOLK,NORFOLK berth group-SBEA,135.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
