Crane Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,NAME<String>,Time<Day>,MIN Usage<Integer>,AVG Usage<Float>,MAX Usage<Integer>,MIN Capacity<Integer>,AVG Capacity<Float>,MAX Capacity<Integer>,MIN Utilization<Integer>,AVG Utilization<Float>,MAX Utilization<Float>
FQZF,34,EARLE NWS,150,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,151,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,152,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,153,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,154,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,155,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,156,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,157,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,158,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,159,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,160,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,161,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,162,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,163,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,164,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,165,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,166,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,167,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,168,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,169,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,170,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,171,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,172,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,173,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,174,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,175,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,176,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,177,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,178,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,179,0,0.0,0,10,10.0,10,0.0,0.0,0.0
FQZF,34,EARLE NWS,180,0,0.0,0,10,10.0,10,0.0,0.0,0.0
HAGC,48,FREEPORT,0,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,1,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,2,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,3,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,4,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,5,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,6,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,7,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,8,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,9,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,10,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,11,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,12,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,13,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,14,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,15,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,16,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,17,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,18,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,19,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,20,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,21,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,22,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,23,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,24,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,25,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,26,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,27,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,28,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,29,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,30,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,31,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,32,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,33,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,34,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,35,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,36,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,37,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,38,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,39,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,40,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,41,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,42,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,43,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,44,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,45,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,46,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,47,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,48,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,49,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,50,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,51,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,52,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,53,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,54,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,55,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,56,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,57,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,58,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,59,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,60,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,61,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,62,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,63,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,64,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,65,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,66,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,67,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,68,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,69,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,70,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,71,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,72,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,73,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,74,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,75,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,76,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,77,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,78,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,79,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,80,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,81,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,82,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,83,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,84,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,85,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,86,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,87,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,88,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,89,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,90,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,91,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,92,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,93,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,94,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,95,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,96,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,97,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,98,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,99,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,100,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,101,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,102,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,103,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,104,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,105,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,106,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,107,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,108,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,109,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,110,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,111,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,112,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,113,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,114,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,115,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,116,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,117,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,118,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,119,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,120,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,121,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,122,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,123,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,124,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,125,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,126,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,127,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,128,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,129,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,130,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,131,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,132,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,133,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,134,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,135,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,136,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,137,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,138,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,139,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,140,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,141,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,142,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,143,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,144,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,145,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,146,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,147,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,148,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,149,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,150,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,151,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,152,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,153,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,154,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,155,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,156,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,157,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,158,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,159,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,160,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,161,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,162,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,163,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,164,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,165,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,166,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,167,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,168,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,169,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,170,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,171,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,172,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,173,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,174,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,175,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,176,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,177,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,178,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,179,0,0.0,0,1,1.0,1,0.0,0.0,0.0
HAGC,48,FREEPORT,180,0,0.0,0,1,1.0,1,0.0,0.0,0.0
JTVH,28,GULFPORT,0,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,1,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,2,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,3,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,4,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,5,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,6,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,7,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,8,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,9,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,10,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,11,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,12,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,13,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,14,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,15,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,16,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,17,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,18,0,0.35277778,2,10,10.0,10,0.0,0.035277776,0.2
JTVH,28,GULFPORT,19,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,20,0,0.18888889,2,10,10.0,10,0.0,0.018888889,0.2
JTVH,28,GULFPORT,21,0,0.16666667,2,10,10.0,10,0.0,0.016666668,0.2
JTVH,28,GULFPORT,22,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,23,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,24,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,25,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,26,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,27,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,28,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,29,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,30,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,31,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,32,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,33,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,34,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,35,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,36,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,37,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,38,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,39,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,40,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,41,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,42,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,43,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,44,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,45,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,46,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,47,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,48,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,49,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,50,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,51,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,52,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,53,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,54,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,55,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,56,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,57,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,58,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,59,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,60,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,61,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,62,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,63,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,64,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,65,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,66,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,67,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,68,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,69,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,70,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,71,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,72,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,73,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,74,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,75,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,76,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,77,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,78,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,79,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,80,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,81,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,82,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,83,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,84,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,85,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,86,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,87,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,88,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,89,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,90,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,91,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,92,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,93,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,94,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,95,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,96,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,97,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,98,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,99,0,0.0,0,10,10.0,10,0.0,0.0,0.0
JTVH,28,GULFPORT,100,0,0.0,0,10,10.0,10,0.0,0.0,0.0
