KEY,SHAPE_ROW,CountryStateCode,Latitude,Longitude
intersection 5355,6383,,45.92219924927,-108.25109863281
intersection 5356,3023,,44.2839012146,-105.29640197754
intersection 5357,5202,,31.36079978943,-85.59279632568
intersection 5358,1735,,41.27550125122,-75.83750152588
intersection 5359,5488,,40.86640167236,-76.7786026001
intersection 536,5771,PR,18.04719924927,-66.52449798584
intersection 5360,2725,,40.58639907837,-83.13580322266
intersection 5361,5777,,42.73040008545,-84.55500030518
intersection 5362,3072,,39.18500137329,-76.69029998779
intersection 5363,6079,,39.30920028687,-76.64440155029
intersection 5364,1722,,36.70439910889,-98.78500366211
intersection 5365,5585,,46.79840087891,-105.30809783936
intersection 5366,2164,,42.55830001831,-71.57469940186
intersection 5367,1130,,42.55559921265,-71.53140258789
intersection 5368,4200,,40.25,-103.59860229492
intersection 5369,1452,,44.97389984131,-93.20790100098
intersection 537,2472,,41.22999954224,-75.49880218506
intersection 5370,5657,,44.97029876709,-93.18470001221
intersection 5371,2631,,33.66830062866,-85.83170318604
intersection 5372,6077,,33.71440124512,-85.82469940186
intersection 5373,1593,,42.90470123291,-78.72059631348
intersection 5374,5074,,40.89780044556,-83.64140319824
intersection 5375,2040,,40.78170013428,-83.63999938965
intersection 5376,5464,,42.29610061646,-83.10469818115
intersection 5377,4030,,40.51940155029,-75.59750366211
intersection 5378,987,,34.25389862061,-90.26560211182
intersection 5379,4416,,34.20389938354,-79.73329925537
intersection 538,3788,,41.37289810181,-75.57440185547
intersection 5380,120,,33.57500076294,-96.58609771729
intersection 5381,3631,,33.57419967651,-96.59889984131
intersection 5382,555,,41.41310119629,-91.05419921875
intersection 5383,4019,,35.38059997559,-90.25219726562
intersection 5384,2436,,28.2908000946,-81.40419769287
intersection 5385,5860,,41.63059997559,-83.510597229
intersection 5386,2841,,28.85810089111,-81.32469940186
intersection 5387,6281,,39.29930114746,-76.55919647217
intersection 5388,1913,,41.11280059814,-83.16529846191
intersection 5389,5359,,44.86669921875,-93.00499725342
intersection 539,3632,,30.09499931335,-94.10130310059
intersection 5390,4611,,44.76390075684,-92.85279846191
intersection 5391,1227,,40.77610015869,-82.51190185547
intersection 5392,4297,,39.25970077515,-74.97640228271
intersection 5393,801,,39.71500015259,-94.87830352783
intersection 5394,5425,,39.584400177,-95.0391998291
intersection 5395,1807,,32.78189849854,-96.73220062256
intersection 5396,4835,,40.55889892578,-74.54280090332
intersection 5397,3097,,38.71220016479,-104.7121963501
intersection 5398,6084,,38.39170074463,-104.61669921875
intersection 5399,2984,,36.66780090332,-114.61419677734
intersection 54,529,,41.98020172119,-87.90149688721
intersection 54 1,6646,TN,37.20050048828,10.13479995728
intersection 540,5684,,35.31060028076,-112.85489654541
intersection 5400,4769,,33.36140060425,-86.97889709473
intersection 5401,1745,,33.21360015869,-86.9621963501
intersection 5402,5209,,36.47750091553,-104.54419708252
intersection 5403,1994,,36.86339950562,-104.91870117188
intersection 5404,5617,,34.80920028687,-95.87110137939
intersection 5405,2594,,32.02590179443,-81.14530181885
intersection 5406,6009,,38.69120025635,-90.23390197754
intersection 5407,3001,,42.41139984131,-83.02739715576
intersection 5408,6438,,41.10139846802,-104.8657989502
intersection 5409,3414,,40.11360168457,-88.23690032959
intersection 541,2674,,35.19089889526,-113.33219909668
intersection 5410,5541,,39.79719924927,-88.28500366211
intersection 5411,1665,,42.02489852905,-93.39700317383
intersection 5412,5121,,36.06579971313,-102.52079772949
intersection 5413,1288,,32.4268989563,-93.74109649658
intersection 5414,4676,,34.46889877319,-81.87640380859
intersection 5415,864,,34.71060180664,-81.20249938965
intersection 5416,4327,,42.10449981689,-72.60119628906
intersection 5417,514,,39.11109924316,-94.5092010498
intersection 5418,3938,,36.49940109253,-88.88710021973
intersection 5419,87,,36.51279830933,-88.8803024292
intersection 542,2840,,36.55739974976,-95.22010040283
intersection 5420,2551,,41.50220108032,-96.45359802246
intersection 5421,5590,,38.03720092773,-122.02010345459
intersection 5422,2028,,41.30110168457,-91.69029998779
intersection 5423,5031,,33.81809997559,-117.89060211182
intersection 5424,1574,,43.8450012207,-91.29830169678
intersection 5425,4602,,35.92559814453,-77.7906036377
intersection 5426,1184,,44.84220123291,-92.99500274658
intersection 5427,4219,,44.99620056152,-93.24710083008
intersection 5428,788,,44.959400177,-93.35780334473
intersection 5429,4027,,45.65940093994,-120.97859954834
intersection 543,6376,,36.16809844971,-95.75029754639
intersection 5430,5772,,39.76580047607,-104.8125
intersection 5431,3192,,35.07440185547,-90.09439849854
intersection 5432,6250,,41.90250015259,-83.61640167236
intersection 5433,1982,,41.55559921265,-112.09359741211
intersection 5434,4945,,41.52439880371,-112.00610351562
intersection 5435,2402,,42.27420043945,-83.38469696045
intersection 5436,5333,,41.02360153198,-80.52200317383
intersection 5437,1093,,33.92499923706,-117.91780090332
intersection 5438,4092,,40.92169952393,-81.09329986572
intersection 5439,1395,,41.14920043945,-81.23719787598
intersection 544,1623,,21.37509918213,-157.92210388184
intersection 5440,1945,,42.16500091553,-79.95529937744
intersection 5441,4549,,42.39059829712,-79.44560241699
intersection 5442,1487,,39.04389953613,-89.61669921875
intersection 5443,4206,,38.35469818115,-87.58080291748
intersection 5444,1154,,38.68470001221,-87.51300048828
intersection 5445,3834,,40.91669845581,-80.3531036377
intersection 5446,778,,40.04359817505,-95.57469940186
intersection 5447,3368,,40.18579864502,-96.07360076904
intersection 5448,318,,39.73310089111,-92.4741973877
intersection 5449,2968,,39.8058013916,-104.98639678955
intersection 545,5078,,26.081199646,-80.16870117188
intersection 5450,5058,,39.91830062866,-105.08360290527
intersection 5451,2065,,39.58060073853,-84.32640075684
intersection 5452,5514,,36.32249832153,-95.60690307617
intersection 5453,833,,37.93170166016,-90.72560119629
intersection 5454,4287,,37.76419830322,-90.62139892578
intersection 5455,1226,,38.52360153198,-90.58860015869
intersection 5456,4713,,46.54079818726,-118.1575012207
intersection 5457,132,,41.60620117188,-87.36979675293
intersection 5458,3490,,42.7891998291,-83.61689758301
intersection 5459,417,,41.19919967651,-95.93550109863
intersection 546,2089,,26.11949920654,-80.34660339355
intersection 5460,2908,,35.25439834595,-112.14939880371
intersection 5461,5195,,35.25809860229,-112.18969726562
intersection 5462,1756,,40.68249893188,-93.11360168457
intersection 5463,5598,,40.58129882812,-93.30889892578
intersection 5464,2178,,39.52640151978,-103.99829864502
intersection 5465,4234,,30.75219917297,-81.60559844971
intersection 5466,814,,30.72690010071,-81.55470275879
intersection 5467,4629,,43.07360076904,-88.18530273438
intersection 5468,1202,,43.53170013428,-89.41889953613
intersection 5469,3564,,42.13859939575,-72.73829650879
intersection 547,5153,,41.16040039062,-80.61730194092
intersection 5470,903,,41.08280181885,-82.8657989502
intersection 5471,4478,,30.70829963684,-88.04779815674
intersection 5472,1493,,32.68190002441,-80.83670043945
intersection 5473,3405,,39.95309829712,-75.04750061035
intersection 5474,370,,39.96580123901,-75.06330108643
intersection 5475,3824,,29.88139915466,-97.93470001221
intersection 5476,782,,34.71670150757,-76.64939880371
intersection 5477,5818,,40.53829956055,-112.31109619141
intersection 5478,2727,,35.07059860229,-88.88970184326
intersection 5479,6239,,43.06420135498,-77.0924987793
intersection 548,2250,,41.13399887085,-80.73619842529
intersection 5480,520,,43.21720123291,-75.42050170898
intersection 5481,3958,,37.4049987793,-79.13719940186
intersection 5482,2528,,42.65169906616,-105.20110321045
intersection 5483,6234,,42.66889953613,-105.3058013916
intersection 5484,3243,,43.58750152588,-116.54750061035
intersection 5485,4941,,40.7825012207,-82.73750305176
intersection 5486,1930,,29.74790000916,-95.28600311279
intersection 5487,5414,,29.75970077515,-95.28440093994
intersection 5488,2399,,37.22579956055,-93.30419921875
intersection 5489,964,,37.23220062256,-93.24559783936
intersection 549,5588,,33.66130065918,-114.01110076904
intersection 5490,4597,,33.53860092163,-86.75830078125
intersection 5491,1204,,33.55500030518,-86.69529724121
intersection 5492,4236,,42.79560089111,-73.99749755859
intersection 5493,785,,37.00130081177,-95.09400177002
intersection 5494,5273,,38.57559967041,-94.87280273438
intersection 5495,1821,,39.40639877319,-89.79779815674
intersection 5496,5137,,44.94940185547,-93.08670043945
intersection 5497,1693,,44.95209884644,-93.09069824219
intersection 5498,6061,,36.15140151978,-86.7574005127
intersection 5499,2632,,41.31439971924,-105.5963973999
intersection 55,3976,,39.09189987183,-94.63140106201
intersection 55 1,6652,TN,37.09579849243,10.00370025635
intersection 550,3832,,33.6649017334,-114.20069885254
intersection 5500,1917,,41.10189819336,-105.49310302734
intersection 5501,4901,,32.46060180664,-84.97190093994
intersection 5502,2301,,35.48690032959,-119.15609741211
intersection 5503,5318,,35.7899017334,-119.25469970703
intersection 5504,2731,,30.19890022278,-82.62400054932
intersection 5505,5720,,39.8191986084,-104.93199920654
intersection 5506,3156,,33.77470016479,-118.24780273438
intersection 5507,6128,,33.78060150146,-118.22640228271
intersection 5508,121,,30.24690055847,-93.28829956055
intersection 5509,3579,,31.08609962463,-97.33309936523
intersection 551,770,,39.26750183105,-81.56220245361
intersection 5510,3828,,30.57029914856,-97.39579772949
intersection 5511,374,,25.84390068054,-80.18810272217
intersection 5512,3438,,46.14580154419,-88.08309936523
intersection 5513,6467,,46.06940078735,-94.32109832764
intersection 5514,2605,,37.1967010498,-89.64250183105
intersection 5515,6010,,38.04529953003,-121.97499847412
intersection 5516,2190,,40.56940078735,-78.04250335693
intersection 5517,5577,,39.08869934082,-77.1416015625
intersection 5518,1700,,39.98080062866,-82.90000152588
intersection 5519,5176,,30.70750045776,-96.86199951172
intersection 552,2548,,39.26689910889,-81.56330108643
intersection 5520,2172,,34.00719833374,-118.20140075684
intersection 5521,5190,,37.55239868164,-77.42500305176
intersection 5522,1544,,33.81280136108,-117.92169952393
intersection 5523,4604,,43.14640045166,-93.2121963501
intersection 5524,1182,,37.25999832153,-89.53970336914
intersection 5525,4230,,32.0325012207,-104.00949859619
intersection 5526,815,,31.70969963074,-104.18170166016
intersection 5527,3994,,37.53110122681,-79.67610168457
intersection 5528,534,,36.61920166016,-121.82530212402
intersection 5529,3599,,38.59289932251,-121.49410247803
intersection 553,2802,,39.8637008667,-86.27439880371
intersection 5530,5511,,38.59609985352,-121.51439666748
intersection 5531,1655,,37.11420059204,-88.75389862061
intersection 5532,5291,,42.49060058594,-88.10469818115
intersection 5533,1060,,32.84899902344,-83.55770111084
intersection 5534,4118,,42.06719970703,-87.79779815674
intersection 5535,1396,,32.49000167847,-103.93550109863
intersection 5536,4469,,35.13890075684,-90.16500091553
intersection 5537,246,,30.74810028076,-86.31610107422
intersection 5538,3307,,33.98749923706,-118.23169708252
intersection 5539,612,,41.78150177002,-87.80770111084
intersection 554,6257,,39.93109893799,-86.33899688721
intersection 5540,2390,,41.79779815674,-87.76290130615
intersection 5541,4991,,38.98030090332,-95.22170257568
intersection 5542,1787,,32.80419921875,-79.93520355225
intersection 5543,4434,,32.91690063477,-80.04609680176
intersection 5544,1366,,39.08879852295,-84.84950256348
intersection 5545,4201,,35.16519927979,-79.00379943848
intersection 5546,1101,,42.42670059204,-71.68949890137
intersection 5547,3784,,41.89360046387,-71.38639831543
intersection 5548,744,,42.12670135498,-89.7746963501
intersection 5549,3415,,33.96780014038,-118.08309936523
intersection 555,3251,,32.69960021973,-96.62660217285
intersection 5550,5064,,32.4467010498,-93.79949951172
intersection 5551,2060,,39.03889846802,-84.50080108643
intersection 5552,5486,,38.8763999939,-84.60679626465
intersection 5553,877,,39.96239852905,-83.12999725342
intersection 5554,4298,,40.03310012817,-83.13269805908
intersection 5555,1242,,47.60110092163,-122.32920074463
intersection 5556,4687,,42.31529998779,-104.8696975708
intersection 5557,6,,27.9608001709,-82.38220214844
intersection 5558,3496,,41.46250152588,-74.25859832764
intersection 5559,423,,40.16249847412,-75.07579803467
intersection 556,4961,,32.76760101318,-96.62200164795
intersection 5560,3392,,43.58769989014,-95.66470336914
intersection 5561,731,,43.58309936523,-96.43199920654
intersection 5562,3807,,37.06219863892,-97.03730010986
intersection 5563,5873,,32.39820098877,-84.88150024414
intersection 5564,2499,,41.02750015259,-92.80639648438
intersection 5565,6352,,41.03110122681,-92.82939910889
intersection 5566,2896,,45.32559967041,-118.0911026001
intersection 5567,5062,,32.50500106812,-93.75140380859
intersection 5568,1539,,35.06480026245,-118.18599700928
intersection 5569,5434,,35.3796005249,-118.97989654541
intersection 557,1942,,38.98419952393,-77.15930175781
intersection 5570,1367,,38.6589012146,-87.21559906006
intersection 5571,4344,,41.63330078125,-83.60859680176
intersection 5572,913,,40.49000167847,-79.97769927979
intersection 5573,2331,,39.15969848633,-121.58000183105
intersection 5574,5336,,40.95780181885,-90.35060119629
intersection 5575,1934,,40.95249938965,-90.35579681396
intersection 5576,4971,,32.55889892578,-97.55879974365
intersection 5577,3258,,32.53720092773,-97.60140228271
intersection 5578,6256,,40.0066986084,-74.64779663086
intersection 5579,2665,,30.79030036926,-81.69779968262
intersection 558,3586,,38.97359848022,-77.17900085449
intersection 5580,3345,,40.22999954224,-111.65470123291
intersection 5581,265,,45.37170028687,-69.01809692383
intersection 5582,3860,,45.54420089722,-70.69029998779
intersection 5583,5645,,37.22219848633,-93.33249664307
intersection 5584,2650,,48.66719818115,-114.76940155029
intersection 5585,6089,,48.51810073853,-111.89859771729
intersection 5586,3074,,40.77140045166,-111.875
intersection 5587,4818,,40.20029830933,-74.82610321045
intersection 5588,1843,,40.20000076294,-74.88469696045
intersection 5589,5296,,30.54969978333,-91.95079803467
intersection 559,526,,61.20439910889,-149.86540222168
intersection 5590,6392,,42.78720092773,-76.9049987793
intersection 5591,2929,,41.11360168457,-114.37999725342
intersection 5592,5962,,35.41830062866,-107.99669647217
intersection 5593,4003,,42.6183013916,-71.93830108643
intersection 5594,543,,41.93389892578,-103.9021987915
intersection 5595,3612,,47.01219940186,-118.19719696045
intersection 5596,150,,43.07030105591,-70.76689910889
intersection 5597,4776,,40.71030044556,-74.17859649658
intersection 5598,1321,,40.60889816284,-97.85720062256
intersection 5599,4402,,40.64860153198,-97.59390258789
intersection 56,142,,39.10409927368,-94.67890167236
intersection 56 1,6658,TN,34.73960113525,10.75469970703
intersection 560,1551,,61.21829986572,-149.86819458008
intersection 5600,3922,,39.74750137329,-84.2093963623
intersection 5601,380,,39.95510101318,-75.2115020752
intersection 5602,4220,,36.80609893799,-76.26280212402
intersection 5603,868,,33.79100036621,-87.20899963379
